time,x,y,z,alpha,beta,gamma,u1,w1,h1,u2,w2,h2,u3,w3,h3,u4,w4,h4,ref_x,ref_y,ref_z,ref_theta
22.20000000000018,4.430896933820065,1.2209087238713732,0.30745807375382045,0.00973437184638905,0.002132653237797216,0.013218397659508394,0.259474332933114,0.3,0.0050418318978214735,0.17861361200591652,-0.2005925728008316,0.004033649186968026,0.20899648657167746,-0.0726863879323068,-0.0046804460635080335,0.18746129738338313,-0.18026206400855344,0.025380123266385713,4.394318430683502,1.2872065563049542,0.0,0.6086835766330206
22.25000000000018,4.4382552857089905,1.2268827317281708,0.30761185970155686,0.010772373843606685,0.0012864508590420497,0.011708721194810841,0.24974948435259267,0.3,0.011081474091844921,0.18803285083151536,-0.063129185762674,0.026028800783660426,0.20392045056827762,-0.14798858225536068,0.014043638956982307,0.19767025846400263,-0.04484669549856809,-0.016482197870014852,4.402544835863711,1.2928921748122968,0.0,0.6047565858160334
22.300000000000182,4.4459751975998945,1.2330019526297518,0.3080978058535246,0.009200796350257591,0.0013983168376051351,0.010856764229121322,0.2472748481296955,0.3,0.027507809427017582,0.18334137983251417,-0.014543669693201287,0.004377795089493106,0.20064693303927156,-0.12078264464528154,0.006533718565127966,0.2116833135338478,-0.13649403527350618,0.01961453931260458,4.410793504927529,1.2985454445454352,0.0,0.6008295949990462
22.350000000000183,4.453480602996595,1.2393203430859725,0.308391315463059,0.009783652883722842,0.0017386886079344954,0.010288831746708393,0.2625176840147349,0.3,0.02490639178191162,0.17735493414248962,-0.09798548667838787,0.022418439154034953,0.20449580469058268,-0.08100722816484454,0.012718569080333555,0.18628482845917754,-0.21350189549439594,0.007489433791816172,4.419064310670275,1.3041662783239565,0.0,0.596902604182059
22.400000000000183,4.461061900784054,1.2455157948076074,0.30926498112214446,0.007617279553876636,0.001489606113410661,0.009642497880014964,0.2625494336502577,0.3,0.023067803991689815,0.1771758583634428,-0.17018322671920963,0.018775875167601385,0.20473547645337148,-0.1042116590992185,0.010217401765413782,0.18594404105558934,-0.1471827298417892,0.0135716327442516,4.427357125545893,1.3097545894676506,0.0,0.5929756133650718
22.450000000000184,4.468537265349722,1.2518158840979712,0.3096388111278283,0.007151115650485107,0.0020494130014135875,0.009204230868925446,0.2505319954008802,0.3,0.015319678633446437,0.17585452714578714,-0.19767095888407824,0.02542194001713508,0.19683238103583078,-0.06996311845129316,0.006007817414219081,0.21550695838903622,-0.14662921100263607,0.014102958276282258,4.435671821668918,1.3153102917978465,0.0,0.5890486225480845
22.500000000000185,4.47607911913813,1.2581159918124596,0.31049621444636116,0.0054897017945147696,0.0005734834002326028,0.008946583213347587,0.24306508585465036,0.22819578967810297,0.015383672748234233,0.18317482166470025,-0.03889917571543779,0.019677453279745526,0.20291286428769204,-0.1315035273961744,0.010189270373981065,0.19755264687078453,-0.2857815374464128,0.015599221112142325,4.444008270816451,1.3208332996387417,0.0,0.5851216317310973
22.550000000000185,4.483960296938838,1.2641255616632874,0.3113114826094171,0.004703276500737239,-0.0008409031226377889,0.009761480469084753,0.24093115566936485,0.1290619010263746,0.018454370432542097,0.19229958504732295,-0.10683804917208306,0.0020168637973779976,0.20732655807610395,-0.2608332627566673,0.01376854929072218,0.1784586191307872,-0.05517988171315646,0.019913720124293443,4.452366344430134,1.326323527818723,0.0,0.5811946409141101
22.600000000000186,4.491563770872875,1.2698944371090577,0.3115376866482134,0.005640833159342104,-0.0003355424642839527,0.009819882032429696,0.22599819791736184,-0.11986010760193055,0.027362340123396785,0.19010528307927807,0.029905037227174247,0.01350428034779326,0.20625904520523006,-0.10989261846314796,0.007618954633907642,0.20640853284126867,-0.24338646824231133,0.012233393448723286,4.4607459136181316,1.3317808916716802,0.0,0.5772676500971229
22.650000000000187,4.499510958474361,1.2757796034553144,0.3124981245445238,0.0051458696432945365,-0.0003432032990928576,0.008802593724553966,0.2067403644971601,-0.015627050688670752,0.028660420841136867,0.1960303332147905,-0.3,0.01694052652550969,0.21091818363258766,-0.11649979975916713,0.015469290819959985,0.19098451050098578,0.021480118029519647,-0.005159193635271692,4.469146849157121,1.3372053070383114,0.0,0.5733406592801357
22.700000000000188,4.507756052748126,1.282381568108891,0.31301530615104156,0.003128937272604628,0.00127963407968942,0.008821438576121856,0.19900837811716532,-0.18590732539290478,0.0036129815325108734,0.19038175822446918,-0.24391443168551036,0.0065474158399729185,0.20129293029499346,-0.02680476390944353,0.00010307651579134769,0.19863255938398122,-0.3,0.028532087965834618,4.477569021494284,1.3425966902674213,0.0,0.5694136684631484
22.75000000000019,4.515269226896933,1.2887843143003694,0.31384748228700116,0.0026648348174902583,-0.0012383876628543553,0.008070114992561328,0.19492898593302693,-0.29237259861018217,0.008232225062597891,0.18660149028655484,-0.3,0.0041056591742148,0.19441070031534197,-0.17384926753957355,0.012150614493824517,0.2066977984514507,-0.12333046222793512,-0.0068346691146850165,4.486012300749303,1.3479549582172112,0.0,0.5654866776461612
22.80000000000019,4.522890474408665,1.2946108594296213,0.31371624285634137,0.0021361022082687087,-0.0003358622823536028,0.006373367114293731,0.19294495500850095,-0.3,-0.003162726950420096,0.19884750437796883,-0.2874663546564902,0.0012779068021776946,0.19937100699335994,-0.22905891657235114,0.0060886987880311785,0.18860849953256276,-0.11625486545923971,0.004479710008931284,4.49447655671637,1.353280028256561,0.0,0.561559686829174
22.85000000000019,4.530310159569335,1.3002949750195427,0.3139387287821551,0.003704550669758782,0.0007707883353397593,0.006346957860863416,0.19824363075154194,-0.3,-0.0016627179177712195,0.19502369844308115,-0.17847091487645605,0.001294461058205354,0.21046951919432177,-0.2650079372294313,0.00199040347687654,0.18412918309245013,-0.2528800811269552,0.005879328781014666,4.502961658866185,1.358571818266303,0.0,0.5576326960121868
22.90000000000019,4.537764131455587,1.3057481467461085,0.31378751904110846,0.004036115007579977,-0.0009702856484359491,0.005862677609325607,0.2087931372666726,-0.3,0.015657010070726667,0.1924380011124521,-0.1932083134859653,-0.011505090036425247,0.2002222469235481,-0.10212891866777038,0.0061269656335543425,0.21190226878868765,-0.3,-0.00032075001227963723,4.511467476347977,1.3638302466404888,0.0,0.5537057051951996
22.95000000000019,4.545267547854964,1.31136051818211,0.3137797421560164,0.004706444429552353,0.0005858335817401214,0.003527706041835695,0.19866662033336002,-0.3,0.03485321974746782,0.19961434668245776,-0.3,0.012394454073405649,0.1967281068201837,-0.22375434795685348,0.010909926850899629,0.2181730310059867,-0.061499984475219704,-0.006744156449730997,4.519993877991518,1.3690552322876484,0.0,0.5497787143782124
23.000000000000192,4.553407786141715,1.317656901254281,0.3143713045686787,0.0008653241926023465,0.0010155814318441867,0.0036144635484125,0.1988386667305721,-0.3,0.009425225761309493,0.19710263658191468,-0.3,-0.005226158280894028,0.2019650971053269,-0.21668491200957166,0.00439865499837357,0.19173597219322414,-0.12938247040407286,0.029545578007470215,4.528540732309147,1.374246694632039,0.0,0.5458517235612251
23.050000000000193,4.560954011577003,1.3240992479487748,0.3145313430855745,0.0028715648429903347,0.0015714040572801296,0.0020458709257388675,0.18984552917697411,-0.3,0.006394352526277883,0.20354702400398422,-0.3,0.024015698256140854,0.19812034034880677,-0.20448479988884116,0.014689469577471153,0.18659381775784126,-0.19815783119870456,-0.013015971718000455,4.537107907497798,1.3794045536148896,0.0,0.5419247327442379
23.100000000000193,4.568631514420995,1.3297811564441402,0.3150239598867245,0.001717321773349655,0.0008015955010317373,0.00032360664091525315,0.19314096867333203,-0.3,0.02465503305460728,0.21379060074150483,-0.20791708589494753,-0.024288624834540883,0.19311619968620028,-0.09454610066141647,0.0006351264540662808,0.1935534976365432,-0.3,0.02854179269699118,4.54569527144103,1.3845287296956337,0.0,0.5379977419272507
23.150000000000194,4.57646585816958,1.3352717162866232,0.31538033650388114,0.002863653620087332,0.001836939206953375,0.0003233369304092631,0.20247895384652223,-0.3,-0.005038290200015852,0.19364479331646883,-0.28773064519986774,0.00023307036931827316,0.20027838848842328,-0.1525419518836272,0.007078784110117675,0.19672781146387314,-0.29440570260780535,-0.011663500705811874,4.55430269171107,1.3896191438531373,0.0,0.5340707511102635
23.200000000000195,4.5849956503739975,1.341061717205738,0.3151560852812926,0.003104920803237205,0.00248658924739524,0.00042853127815789326,0.18915430248197912,-0.3,0.010660414039520241,0.197450641957761,-0.29365568173789725,0.008934644769818744,0.185953823049454,-0.014581805398953485,-0.004845318229759459,0.1981346064033869,-0.3,0.013415997545112477,4.562930035570847,1.394675717586917,0.0,0.5301437602932763
23.250000000000195,4.59297256489759,1.3471539554580927,0.3153795667274854,0.0033385566168018972,0.001534033824296606,0.002029273587919813,0.19002412842399183,-0.3,0.0031845209307226306,0.19016375595466756,-0.012043989800347162,-0.020901136809465662,0.21035246544641514,-0.2677067880608366,0.001902883520907693,0.17348847232802445,-0.3,0.02155032557170524,4.571577169976049,1.3996983729183508,0.0,0.526216769476289
23.300000000000196,4.6003454995537405,1.3523406670749092,0.31539110408810067,0.005116746351401778,0.00035412529762459175,0.0016259449031138567,0.1954162647550898,-0.3,0.005710094813685427,0.19226478597101573,-0.05673836634568022,0.00972284012191741,0.19195906906603005,-0.26602784059549067,0.014926373042319302,0.20919162818439946,-0.3,-0.006978485449032058,4.580243961577165,1.4046870323918799,0.0,0.5222897786593018
23.350000000000197,4.608458122343082,1.357597382917388,0.3155588870457872,0.005172510942883029,0.001176107026192637,0.00037420014766341897,0.19632194902226935,-0.3,0.035467153078611084,0.21144636072203082,-0.2330577259500244,0.013078612814596897,0.18682533524576883,-0.3,0.012507126918353265,0.21358819514949562,-0.053810834067173206,0.005269374345178775,4.5889302767215465,1.409641619076204,0.0,0.5183627878423146
23.400000000000198,4.617112654157643,1.3627582656599606,0.3161482885939956,0.0030305577612316104,0.0030468517808075217,-0.001059761465654416,0.2006903920403795,-0.3,0.0338961845200866,0.2002869383735179,-0.18562375026629302,0.013607868975129491,0.19724997091854213,-0.16963137720130472,0.004906039320873301,0.1903023270687085,-0.17338876053468238,0.020076144323073933,4.59763598145547,1.4145620565654673,0.0,0.5144357970253274
23.4500000000002,4.625479436759287,1.3682900684460177,0.31700896276496177,0.0025311454592790977,0.004097517667262787,0.0002890247027689774,0.2052922668245824,-0.3,0.008086029271036403,0.18685099977403108,-0.3,0.0034461870652341712,0.20257558571565154,-0.22809542357283438,0.007265563983413808,0.18811665367942643,-0.12836340306416336,0.010892170988274611,4.606360941526198,1.4194482689804369,0.0,0.5105088062083402
23.5000000000002,4.633500300279318,1.3734670670356364,0.3174545435933261,0.0023084951818340667,0.0034787854692663834,0.000693492544427147,0.20674759418798824,-0.3,0.0007126044826371754,0.18518263091565362,-0.3,0.0154861484579663,0.19465268573171873,-0.24041693396017086,-0.0016450688177536872,0.2128959688324793,-0.10956931941041169,-0.005888321100244082,4.6151050223840535,1.4243001809696727,0.0,0.5065818153913529
23.5500000000002,4.64174052599042,1.3788081235024445,0.31731008586440546,0.0008091506300019462,0.003093800283358484,-0.00040481737411697673,0.18993381811944834,-0.3,-0.0017783226165111847,0.20992846719150682,-0.3,-0.00652189822492725,0.19429404800736028,-0.252446006362009,-0.0022488397202334075,0.19455426032836673,-0.2482016134679581,0.017498379912296344,4.6238680891844925,1.4291177177106897,0.0,0.5026548245743657
23.6000000000002,4.649769060155509,1.3843511646730917,0.3174510125765945,0.0024857402651870353,0.0013543697989243642,-0.00013750362229580083,0.19871815286396127,-0.3,0.006564284572464114,0.18339769549356003,-0.23186415312197292,0.010891201358302108,0.20379558209489093,-0.18771259985496552,0.007564591704094868,0.1890717072631405,-0.3,-0.007497409662011845,4.632650006790184,1.4339008049111122,0.0,0.4987278337573785
23.6500000000002,4.657908126009377,1.3895500008428616,0.31782228367551574,0.001621047084436182,0.0014579589079732522,0.00022680501068119102,0.20616473963871487,-0.3,0.013303477152620879,0.1942019606275976,-0.05404163698486789,-0.02472139791731839,0.19260783116453647,-0.2376691525199638,-0.0013164970900345838,0.20996612596456288,-0.24432437996834622,0.021062431698069536,4.641450639773096,1.438649368809818,0.0,0.4948008429403913
23.700000000000202,4.666774058764824,1.39440117902268,0.31761420351162967,0.002825272939082694,0.003852347820086829,-0.0016562669895466733,0.19249422751484482,-0.3,0.01522787240558421,0.22275643658863908,-0.09930068192635184,0.016026540272299983,0.18666385569178906,-0.2883084704771606,0.01462913694823789,0.20662299511112828,0.019576002239515247,-0.025063021870019915,4.650269852416579,1.443363336178078,0.0,0.49087385212340406
23.750000000000203,4.6748524994728715,1.3993921912870975,0.3183552372259618,0.004146688173203741,0.0013547464579517009,-0.0006018996487563096,0.18721136480801184,-0.3,0.0023094374562184494,0.19744514116785786,-0.05477058211457543,-0.021566173868119293,0.18291907070261243,-0.011867838507181011,-0.0040437722044057,0.25092152710963445,-0.3,-0.017162027048252985,4.659107508717466,1.4480426343206838,0.0,0.48694686130641684
23.800000000000203,4.682468589149395,1.4043608934287641,0.31848414518985757,0.006198023902491723,0.000821520188270813,0.003885318371767693,0.20555073480484523,-0.17026559469886215,0.006944941072965734,0.14899214436692626,-0.3,0.00632198065344864,0.19318480881087607,0.05382949931139845,-0.0033676159274522513,0.26071392383241304,-0.3,-0.03677187410011743,4.667963472388164,1.4526871910770693,0.0,0.4830198704894296
23.850000000000204,4.689862167113446,1.4091570891471659,0.318224729881428,0.005089968225694046,0.0006635034943961789,0.0071175771286149814,0.19898088759702276,0.04441189587968224,0.01511627016417473,0.2011860549862591,-0.3,0.02536417033669703,0.1987747088383645,-0.05729498748281035,0.003598569099775956,0.2492588294082227,-0.3,-0.018434528660175382,4.676837606858756,1.457296934822424,0.0,0.4790928796724424
23.900000000000205,4.697428914245346,1.4141859996453368,0.3185798397944312,0.004529325536076168,-0.0009029522103260887,0.00893101156360836,0.20090055252642638,-0.21532235943812766,0.024391443019901964,0.20883023148885038,-0.0025161885537921397,0.01667141443399929,0.21103009820060684,-0.07712087731542264,0.011239416410282298,0.2287142840181777,-0.3,-0.007251131881668326,4.685729775279113,1.4618717944687967,0.0,0.4751658888554552
23.950000000000205,4.7060574476858115,1.4194914225446338,0.31939061508557265,0.0031602727656761514,-0.0005978030471530458,0.009753767307164764,0.20416958163428475,-0.17047113999383623,0.02141959464727502,0.2148611704817744,-0.09082597816590232,-0.006822761226128206,0.22312759350137118,-0.08495959703339509,0.005488700609363758,0.1810546305978673,-0.3,0.022344558595766083,4.694639840520997,1.4664116994661922,0.0,0.47123889803846797
24.000000000000206,4.715247766064745,1.4243981682549056,0.3199900223720261,0.0047977834620666305,-0.0007603747124841455,0.010437792288967435,0.20663059248179197,-0.11047172117449329,-0.029751416487429683,0.20611184282390485,-0.1823166689521178,-0.028145489052595216,0.22682047017522178,-0.19308659427052305,0.0034283385980920025,0.13879947219411842,-0.3,0.002336900386045511,4.70356766518018,1.4709165798036594,0.0,0.46731190722148075
24.050000000000207,4.7242173241851155,1.429809360622227,0.3195327531799466,0.007844282123854206,-0.0019238966251319157,0.010225784455292476,0.20746091406604608,-0.3,-0.049859487902974654,0.18152504778402537,-0.17520219822596012,-0.04820886264301623,0.21385900519719256,-0.2542305350210813,-0.0011095084872577085,0.16127658997930558,-0.29425885450604994,-0.002773798644174194,4.71251311157856,1.4753863660103705,0.0,0.46338491640449353
